,binance-count-01,binance-btc-01,binance-midprice-01,binance-count-12,binance-btc-12,binance-midprice-12,binance-count-23,binance-btc-23,binance-midprice-23
2796203958,614,1.3135573852935263,0.05637970383074471,1099.0,3.060678577106474,0.05629993604317082,5274.0,14.304804201376276,0.056415686795300415
3404730424,490,1.3782368882454974,0.05639980140833684,614.0,1.3135573852935263,0.05637970383074471,1099.0,3.060678577106474,0.05629993604317082
3248817905,2000,5.670033172014121,0.0561404725599735,490.0,1.3782368882454974,0.05639980140833684,614.0,1.3135573852935263,0.05637970383074471
1300686126,1901,6.585181472262269,0.05616793293508799,2000.0,5.670033172014121,0.0561404725599735,490.0,1.3782368882454974,0.05639980140833684
3933851572,847,2.798920888187227,0.05625446327865552,1901.0,6.585181472262269,0.05616793293508799,2000.0,5.670033172014121,0.0561404725599735
3404083859,680,1.8619799945145081,0.05624395217071333,847.0,2.798920888187227,0.05625446327865552,1901.0,6.585181472262269,0.05616793293508799
2529972678,113,0.3160515814028495,0.056247289883828135,680.0,1.8619799945145081,0.05624395217071333,847.0,2.798920888187227,0.05625446327865552
311608817,23588,56.24223689336869,0.05632994003805145,113.0,0.3160515814028495,0.056247289883828135,680.0,1.8619799945145081,0.05624395217071333
978335611,845,2.0180609113888375,0.056575169554529875,23588.0,56.24223689336869,0.05632994003805145,113.0,0.3160515814028495,0.056247289883828135
1812631805,1876,3.9641524934765746,0.056644355828255125,845.0,2.0180609113888375,0.056575169554529875,23588.0,56.24223689336869,0.05632994003805145
3833741251,104,0.201934589006559,0.05660622139355741,1876.0,3.9641524934765746,0.056644355828255125,845.0,2.0180609113888375,0.056575169554529875
1677564705,17196,46.33757924179651,0.056355547263001855,104.0,0.201934589006559,0.05660622139355741,1876.0,3.9641524934765746,0.056644355828255125
2765040318,2228,6.289163269794622,0.05579937020413728,17196.0,46.33757924179651,0.056355547263001855,104.0,0.201934589006559,0.05660622139355741
545216336,1404,4.417197963307651,0.055991204234937315,2228.0,6.289163269794622,0.05579937020413728,17196.0,46.33757924179651,0.056355547263001855
3183439576,2910,9.119224069296918,0.055917111333178615,1404.0,4.417197963307651,0.055991204234937315,2228.0,6.289163269794622,0.05579937020413728
4047007975,12,0.01734225444226,0.05590473333333334,2910.0,9.119224069296918,0.055917111333178615,1404.0,4.417197963307651,0.055991204234937315
2216530669,4238,11.891011807762451,0.055795182064232805,12.0,0.01734225444226,0.05590473333333334,2910.0,9.119224069296918,0.055917111333178615
3835185054,102,0.2585032872131094,0.05575302874036356,4238.0,11.891011807762451,0.055795182064232805,12.0,0.01734225444226,0.05590473333333334
3979217845,7098,19.544980960257618,0.055724696003594844,102.0,0.2585032872131094,0.05575302874036356,4238.0,11.891011807762451,0.055795182064232805
161898304,1517,4.008627133606546,0.05568788137049504,7098.0,19.544980960257618,0.055724696003594844,102.0,0.2585032872131094,0.05575302874036356
3006788443,14920,47.58224948031753,0.05557562962802629,1517.0,4.008627133606546,0.05568788137049504,7098.0,19.544980960257618,0.055724696003594844
4282130542,4182,11.965093277062069,0.05556926709351711,14920.0,47.58224948031753,0.05557562962802629,1517.0,4.008627133606546,0.05568788137049504
3435669723,28504,85.33486171888173,0.055726740322716684,4182.0,11.965093277062069,0.05556926709351711,14920.0,47.58224948031753,0.05557562962802629
4115715318,3969,12.238628836850904,0.05606410142374941,28504.0,85.33486171888173,0.055726740322716684,4182.0,11.965093277062069,0.05556926709351711
880627267,811,2.6625849686067564,0.05605340397687688,3969.0,12.238628836850904,0.05606410142374941,28504.0,85.33486171888173,0.055726740322716684
2224825995,908,2.939742471912235,0.056046197210315674,811.0,2.6625849686067564,0.05605340397687688,3969.0,12.238628836850904,0.05606410142374941
419189223,17660,51.25399971352807,0.05608738071996097,908.0,2.939742471912235,0.056046197210315674,811.0,2.6625849686067564,0.05605340397687688
3060061589,21255,53.920915489999516,0.0560405855193405,17660.0,51.25399971352807,0.05608738071996097,908.0,2.939742471912235,0.056046197210315674
863926450,4703,10.963361277189563,0.056117852914142057,21255.0,53.920915489999516,0.0560405855193405,17660.0,51.25399971352807,0.05608738071996097
103583709,19712,42.80540314276061,0.05597830552067305,4703.0,10.963361277189563,0.056117852914142057,21255.0,53.920915489999516,0.0560405855193405
2874454788,12603,27.70678544067992,0.055856974878592015,19712.0,42.80540314276061,0.05597830552067305,4703.0,10.963361277189563,0.056117852914142057
418652097,1600,3.603875949653185,0.05573892475933777,12603.0,27.70678544067992,0.055856974878592015,19712.0,42.80540314276061,0.05597830552067305
1848722784,922,1.4830610160312259,0.055769320467071996,1600.0,3.603875949653185,0.05573892475933777,12603.0,27.70678544067992,0.055856974878592015
3343435777,1025,2.406743999519304,0.05585603457813024,922.0,1.4830610160312259,0.055769320467071996,1600.0,3.603875949653185,0.05573892475933777
3654911348,123,0.1774785817286196,0.055834365637065626,1025.0,2.406743999519304,0.05585603457813024,922.0,1.4830610160312259,0.055769320467071996
4188127358,3121,7.8031315413867945,0.05576437887355842,123.0,0.1774785817286196,0.055834365637065626,1025.0,2.406743999519304,0.05585603457813024
4218139437,2746,7.034452862933899,0.055752099537284605,3121.0,7.8031315413867945,0.05576437887355842,123.0,0.1774785817286196,0.055834365637065626
4070548368,7205,16.251138270098583,0.055864326292500724,2746.0,7.034452862933899,0.055752099537284605,3121.0,7.8031315413867945,0.05576437887355842
3371947869,415,0.6557718400304982,0.05596633988414608,7205.0,16.251138270098583,0.055864326292500724,2746.0,7.034452862933899,0.055752099537284605
4207785439,12542,30.48963614070385,0.05582820949318187,415.0,0.6557718400304982,0.05596633988414608,7205.0,16.251138270098583,0.055864326292500724
1457987184,1132,2.8692999113782447,0.05586521673223893,12542.0,30.48963614070385,0.05582820949318187,415.0,0.6557718400304982,0.05596633988414608
3859752780,4113,8.271674005915703,0.05594543030125154,1132.0,2.8692999113782447,0.05586521673223893,12542.0,30.48963614070385,0.05582820949318187
644172592,10154,22.511179059445148,0.0556894858489316,4113.0,8.271674005915703,0.05594543030125154,1132.0,2.8692999113782447,0.05586521673223893
2742706648,1275,2.993092728520975,0.05564404723608834,10154.0,22.511179059445148,0.0556894858489316,4113.0,8.271674005915703,0.05594543030125154
457174613,1339,2.8980799822410948,0.05567729730620503,1275.0,2.993092728520975,0.05564404723608834,10154.0,22.511179059445148,0.0556894858489316
448780532,1297,3.843421444429305,0.05488919506898655,1339.0,2.8980799822410948,0.05567729730620503,1275.0,2.993092728520975,0.05564404723608834
962951619,2514,7.79626787196223,0.054899968644261526,1297.0,3.843421444429305,0.05488919506898655,1339.0,2.8980799822410948,0.05567729730620503
913689138,3249,7.250030752775146,0.05482637334143188,2514.0,7.79626787196223,0.054899968644261526,1297.0,3.843421444429305,0.05488919506898655
2305601732,1082,2.4099101117136543,0.05481054155071886,3249.0,7.250030752775146,0.05482637334143188,2514.0,7.79626787196223,0.054899968644261526
1844817174,1228,1.8909715832460152,0.05474813866157756,1082.0,2.4099101117136543,0.05481054155071886,3249.0,7.250030752775146,0.05482637334143188
94485186,1567,3.8212990785785754,0.05473077833352266,1228.0,1.8909715832460152,0.05474813866157756,1082.0,2.4099101117136543,0.05481054155071886
2846953845,2017,3.1143707770840545,0.05462645125416478,1567.0,3.8212990785785754,0.05473077833352266,1228.0,1.8909715832460152,0.05474813866157756
3955996459,36,0.06715464853880969,0.05443705112665112,2017.0,3.1143707770840545,0.05462645125416478,1567.0,3.8212990785785754,0.05473077833352266
2802775426,528,1.7532397182355595,0.054480037719753883,36.0,0.06715464853880969,0.05443705112665112,2017.0,3.1143707770840545,0.05462645125416478
190579363,618,1.2000271286686286,0.05446991611437549,528.0,1.7532397182355595,0.054480037719753883,36.0,0.06715464853880969,0.05443705112665112
857384178,6886,15.338110852561588,0.05446317560940369,618.0,1.2000271286686286,0.05446991611437549,528.0,1.7532397182355595,0.054480037719753883
307954601,13995,31.75127403255595,0.05433407433109518,6886.0,15.338110852561588,0.05446317560940369,618.0,1.2000271286686286,0.05446991611437549
195529413,510,1.283494011000658,0.05403742780673085,13995.0,31.75127403255595,0.05433407433109518,6886.0,15.338110852561588,0.05446317560940369
1538603840,591,1.2418011839407777,0.054034977566948784,510.0,1.283494011000658,0.05403742780673085,13995.0,31.75127403255595,0.05433407433109518
511994196,2291,4.463015564247365,0.053989804601335095,591.0,1.2418011839407777,0.054034977566948784,510.0,1.283494011000658,0.05403742780673085
4252020895,12177,31.7776956138839,0.05395206416711844,2291.0,4.463015564247365,0.053989804601335095,591.0,1.2418011839407777,0.054034977566948784
3418666829,1448,3.2596855664528426,0.053787088877879155,12177.0,31.7776956138839,0.05395206416711844,2291.0,4.463015564247365,0.053989804601335095
1295721742,1562,3.027424114970873,0.05387793249377306,1448.0,3.2596855664528426,0.053787088877879155,12177.0,31.7776956138839,0.05395206416711844
4102797760,4195,9.125742337526834,0.05397928261676786,1562.0,3.027424114970873,0.05387793249377306,1448.0,3.2596855664528426,0.053787088877879155
1994352482,1718,3.260804672569703,0.05393372399533289,4195.0,9.125742337526834,0.05397928261676786,1562.0,3.027424114970873,0.05387793249377306
1561693324,4585,9.856734861212509,0.05386633499249202,1718.0,3.260804672569703,0.05393372399533289,4195.0,9.125742337526834,0.05397928261676786
2817734130,107,0.25836871349489,0.05389263555555555,4585.0,9.856734861212509,0.05386633499249202,1718.0,3.260804672569703,0.05393372399533289
1318097095,483,1.0368601728227382,0.053862096428551096,107.0,0.25836871349489,0.05389263555555555,4585.0,9.856734861212509,0.05386633499249202
877133534,788,1.5245492403811274,0.05393926028190574,483.0,1.0368601728227382,0.053862096428551096,107.0,0.25836871349489,0.05389263555555555
529339696,686,2.020065796797088,0.053942688885143135,788.0,1.5245492403811274,0.05393926028190574,483.0,1.0368601728227382,0.053862096428551096
330680288,4599,10.859815283620584,0.05397581251956518,686.0,2.020065796797088,0.053942688885143135,788.0,1.5245492403811274,0.05393926028190574
2825245988,2875,5.195322988705991,0.054035165145738806,4599.0,10.859815283620584,0.05397581251956518,686.0,2.020065796797088,0.053942688885143135
3747800498,24560,43.19970366812404,0.054219293127275955,2875.0,5.195322988705991,0.054035165145738806,4599.0,10.859815283620584,0.05397581251956518
824295914,4444,7.566554185091897,0.05414250991843748,24560.0,43.19970366812404,0.054219293127275955,2875.0,5.195322988705991,0.054035165145738806
1759596673,219,0.23734274881369902,0.054051354867037715,4444.0,7.566554185091897,0.05414250991843748,24560.0,43.19970366812404,0.054219293127275955
26252623,203,0.1727176202545495,0.05401359549786101,219.0,0.23734274881369902,0.054051354867037715,4444.0,7.566554185091897,0.05414250991843748
768606869,247,0.451508674398879,0.054024895488095234,203.0,0.1727176202545495,0.05401359549786101,219.0,0.23734274881369902,0.054051354867037715
210605445,6127,11.00259445390782,0.05390314635255589,247.0,0.451508674398879,0.054024895488095234,203.0,0.1727176202545495,0.05401359549786101
2867722977,4057,12.73595824421008,0.05373842926645414,6127.0,11.00259445390782,0.05390314635255589,247.0,0.451508674398879,0.054024895488095234
2532243848,3944,7.36974234192298,0.05368955422829515,4057.0,12.73595824421008,0.05373842926645414,6127.0,11.00259445390782,0.05390314635255589
2044344801,651,0.9238869021688073,0.05369754642450414,3944.0,7.36974234192298,0.05368955422829515,4057.0,12.73595824421008,0.05373842926645414
2188668852,9290,15.81530662427885,0.05377477151591224,651.0,0.9238869021688073,0.05369754642450414,3944.0,7.36974234192298,0.05368955422829515
1980433006,3620,8.048495400407774,0.05383126489191177,9290.0,15.81530662427885,0.05377477151591224,651.0,0.9238869021688073,0.05369754642450414
3632099269,6604,13.810837957625083,0.05380520313070416,3620.0,8.048495400407774,0.05383126489191177,9290.0,15.81530662427885,0.05377477151591224
2878557988,6419,10.818852673735245,0.053853901488383316,6604.0,13.810837957625083,0.05380520313070416,3620.0,8.048495400407774,0.05383126489191177
1688131013,16543,26.850614957110047,0.054068782332189896,6419.0,10.818852673735245,0.053853901488383316,6604.0,13.810837957625083,0.05380520313070416
72965152,13883,27.272541533014273,0.05416650266153378,16543.0,26.850614957110047,0.054068782332189896,6419.0,10.818852673735245,0.053853901488383316
883099111,1901,3.291547305153675,0.05433055261421808,13883.0,27.272541533014273,0.05416650266153378,16543.0,26.850614957110047,0.054068782332189896
3306814372,210,0.3171123935490991,0.054270773291925464,1901.0,3.291547305153675,0.05433055261421808,13883.0,27.272541533014273,0.05416650266153378
4111139756,17356,32.942712948506276,0.05419330186049315,210.0,0.3171123935490991,0.054270773291925464,1901.0,3.291547305153675,0.05433055261421808
2989488720,1827,3.215702253361392,0.05423001774265716,17356.0,32.942712948506276,0.05419330186049315,210.0,0.3171123935490991,0.054270773291925464
2169978863,16007,32.42499781898707,0.05428820240421064,1827.0,3.215702253361392,0.05423001774265716,17356.0,32.942712948506276,0.05419330186049315
2004878773,1730,3.6013705816613646,0.05447416097103095,16007.0,32.42499781898707,0.05428820240421064,1827.0,3.215702253361392,0.05423001774265716
2503303841,9507,21.64552514746641,0.05482414671597463,1730.0,3.6013705816613646,0.05447416097103095,16007.0,32.42499781898707,0.05428820240421064
3743273648,1345,2.4433321232960554,0.05496975562302822,9507.0,21.64552514746641,0.05482414671597463,1730.0,3.6013705816613646,0.05447416097103095
1824122472,340,0.5311294038779992,0.05495201838864598,1345.0,2.4433321232960554,0.05496975562302822,9507.0,21.64552514746641,0.05482414671597463
3910140306,19113,35.56589268094098,0.05495097836262248,340.0,0.5311294038779992,0.05495201838864598,1345.0,2.4433321232960554,0.05496975562302822
4112534163,10591,18.297969226033217,0.05494220154106205,19113.0,35.56589268094098,0.05495097836262248,340.0,0.5311294038779992,0.05495201838864598
812061881,2560,5.246218109846144,0.05508617405349046,10591.0,18.297969226033217,0.05494220154106205,19113.0,35.56589268094098,0.05495097836262248
2405307914,6298,10.797350268539276,0.05492618718039686,2560.0,5.246218109846144,0.05508617405349046,10591.0,18.297969226033217,0.05494220154106205
4264724227,1616,3.410679637519375,0.05496152885019503,6298.0,10.797350268539276,0.05492618718039686,2560.0,5.246218109846144,0.05508617405349046
2189891953,9193,17.172732004709015,0.054990427137439596,1616.0,3.410679637519375,0.05496152885019503,6298.0,10.797350268539276,0.05492618718039686
255893706,8623,14.369366545908637,0.055055159355715026,9193.0,17.172732004709015,0.054990427137439596,1616.0,3.410679637519375,0.05496152885019503
3825704821,4353,9.237186722354236,0.05503213438458131,8623.0,14.369366545908637,0.055055159355715026,9193.0,17.172732004709015,0.054990427137439596
2831343068,376,0.6463370410281782,0.055047598640594116,4353.0,9.237186722354236,0.05503213438458131,8623.0,14.369366545908637,0.055055159355715026
2470638453,1218,2.546910068917286,0.05496783525865122,376.0,0.6463370410281782,0.055047598640594116,4353.0,9.237186722354236,0.05503213438458131
3892764,274,0.6214427579621692,0.05493776243265112,1218.0,2.546910068917286,0.05496783525865122,376.0,0.6463370410281782,0.055047598640594116
4147000945,3831,6.324905495971702,0.05494447964858045,274.0,0.6214427579621692,0.05493776243265112,1218.0,2.546910068917286,0.05496783525865122
