id,timestamp,amount0,amount1,amountUSD,pool,transaction_type
0xb771a4a57f9747810718e37892631e703f198e805d17a7cf260da807394400e6#656309,1687223639,-14.78255612,228.8251179317232,398316.6030378748434961648956057988,500,swaps
0x53822004002304a49544ca2179ce1ab565c7507d880183b541b2cd80cd1b774b#656308,1687223639,-1.26495385,19.579397795722227712,34066.30636689370960119067161574795,500,swaps
0xf204de8c8d9b4b1aff327ae85fd0529ad2aa60b6a0d783f9f0fd9125b5b84122#656307,1687223627,-2,30.956270947175564554,53861.36503486399118818452643274165,500,swaps
0x221d0bf25ecbee17eecccec6588dd5ca5584e40bf9e72eb52c8cc7dd8dae28a9#656306,1687223627,-0.21219569,3.284362943529287712,5714.5480228085776108059206132194,500,swaps
0xe1700539383560fc8d7db72a2d9718de5695a11c50f73afb453772acfec5e103#656305,1687223615,-1.85763912,28.752268727835820627,50027.03533887801338676959396434385,500,swaps
0xd37be4902b1014874537aaf10364a5e40c1f34355388b7b6451e6e77641e8f32#656304,1687223579,-0.24438621,3.782540623655778733,6581.398371949106513313280438369375,500,swaps
0x9d126587647e8f5d8a17ff735e460fe4ddfe7de55995d4501359f8935a1fc408#656302,1687223555,-9.08809084,140.647465163499995136,244731.7330131500607460343712967933,500,swaps
0x17cd1290a7401ac1f97aa0e5c21f5922f38d1c881c365f77ea34d9f1a8244fde#656303,1687223555,-0.58856389,9.109593388111257519,15850.18489762806514544241175383947,500,swaps
0xfb1723e9d7169dbef263d0cedec83797df84d7eafc1961e13e4a72c7d53347c8#656301,1687223531,-0.45490978,7.038632044532144,12248.83299333340421729229490981326,500,swaps
0x3306dc5aaf18e1793f27c8c69d8506042fb60ee3228209448ce2f5a84c221f8b#656300,1687223519,-0.50275939,7.778783069001740123,13537.04474300624809433992041121226,500,swaps
0x56b57259506f1f075567f7892b8d9b158d0a3190bb1081ac3404ab1b4211ae65#656299,1687223495,-0.3918858,6.063176953980967476,10551.58782923635894845445029379745,500,swaps
0x852bbc797672621a47993467e943102d7b2576ae40a42bcc67ab9d3d350c6ab9#656298,1687223459,-0.38401476,5.941270209829588078,10339.5476491723371131907490029136,500,swaps
0xc580783160f287019346168fa07b56c8f212402115a6d74b474dcc454781f296#656297,1687223447,-0.40315756,6.237301460963020543,10854.8467019832490776349704743149,500,swaps
0xc6751c11d3407c353931c2841c2e3428add969104dd42a3b71f8ce194dfb4655#656296,1687223411,-1.38905207,21.489133418902574059,37398.71031122330431085487540233194,500,swaps
0x4052c133136353fa0c14aa50d6e6e78ed1d43ec7dfd7e61370b55aa20a1b2387#656295,1687223399,-0.32976063,5.101272581207674579,8878.23361172573749651893907739505,500,swaps
0x7f726040e7df7fa8836be36b3dff9b318423b166e6f3b8434031f0d0a510a957#656294,1687223123,-0.31067262,4.805902925615772479,8346.25185492007184874163332248047,500,swaps
0xa193786e3f41834a8fd3c1c95171c64d52e056530f0d97dd61f6675470909094#656293,1687222955,2.41834276,-37.374964413346584129,64938.12750545250581988311048767305,500,swaps
0x3254fdb62f96a389086a8af119abbccc6f3415efbad55f3a0c33808b4ac5e2a0#656292,1687222739,-0.1851852,2.865038379783185745,4968.411980896675241694729912286057,500,swaps
0x515b64d2da461ecca250b6b57eed894c34a579068bf4ff547b2a93acf839766b#656291,1687222559,-0.38782336,6,10402.69296971287985037473693450876,500,swaps
0x55571804fc77ed1dd5beec2db22da7c7ecd781a6245a2850a1e968c31a2e76ec#656290,1687222535,-0.35278464,5.457805450683236709,9462.74262249975655908004826908284,500,swaps
0xe6c3f28d602c38b826272c15e60b095a5f2dcb7c2d51a14787f46e62cef75f34#656288,1687222355,-4.41967113,68.366124478421567647,118512.8873824310969486318000860241,500,swaps
0xbdd1279c9e0400482abd46b27cb2e86f5b3364fd80aeed908820df5c84ee6560#656287,1687222235,0.04083811,-0.631000329854783404,1094.432590205714472750141519995543,500,swaps
0x6678f971c5a5393c8d90c938ec1b33f4ed96b2ad1b6b7549da844868d1e1356f#656286,1687222223,-2.19457864,33.94092154,58840.84875264493041939981703822445,500,swaps
0x79ee14611647ba76a5c9d3a4d67e52d61a38cbcf72de52a86cf2d461e496a610#656285,1687222175,-4.43509364,68.579731427750002688,118901.9696057062290086667324792111,500,swaps
0xadff2b62092feb5270de9e48ae27a1ddabf9785942df9636de2605d649feea3f#656284,1687222151,-0.30128891,4.658243547777285752,8076.857299997390908993426568734085,500,swaps
0x154a9d2133771f2b0b0af5f4e2c18b811b05c063ca55d660a2473c24caf96d2c#656283,1687221659,0.03722231,-0.574917076888521195,997.32406436755110217424091196151,500,swaps
0xe3f173a64f58f7e747cb35010c97bdef720806774483bb5b47cee610224582e3#656282,1687221575,-3.23419118,50,86696.1820338123298941594802642605,500,swaps
0x30a769356ef729809cc2446722e096680ffa29a83591d67e81ac3268d7ca4573#656281,1687221551,-0.014,0.216421179142591928,375.2718706956629236382813199290195,500,swaps
0x51408a621fedc903dba07b63e8d98d440f08cbeebe223434d2e9df95f260a1cf#656280,1687221515,-1.44288652,22.30433524,38676.1147593997453394624751178846,500,swaps
0x7cb3a3c47ceaff0ec0fbb089a244309e5c8cf09b78c3fb3d69fa9b902b4078c9#656279,1687221335,-0.01940791,0.3,520.2140981368102933688040626055065,500,swaps
0x33ef2108a9d993b9612ef3dd63252964dc79f2f3835ea8bcf9e044899dac8ab8#656278,1687221335,-1.00530423,15.539236160168577453,26946.0859558958603032431095817555,500,swaps
0x71e8b9cb1395d2e02f0d1906d3afba1caab39f57cc1da9ad02822f387f8ba1b9#656277,1687221311,-0.29124008,4.501635154238996437,7806.25647759657018374215552397632,500,swaps
0xaa8f60ed71449ab53eec077b642ee182af1fc046193b5311fc94a5bec8d29c38#656276,1687221287,-3.21268618,49.653777843687489536,86107.77935028543847201505230085115,500,swaps
0xebcb7256c66650603839129f003e259ff4455697916adb908db101700586b68e#656275,1687221143,-0.02177264,0.336482718877497129,583.5378189732594278186054756819395,500,swaps
0xa87169dbb65537371439cea65b73ac981ec9427d23fad4603bb3901ec14988f9#656274,1687220975,0.02034564,-0.314114747569610105,545.019276423430375893806496229988,500,swaps
0x15931ae8398204b3d0c124328e8ad63a0bba4d2c4a446cc6323beb7cad5b7cc0#656273,1687220927,0.00739455,-0.114163951490646591,198.0853661830065158861256054407731,500,swaps
0xa526950b0b12f6e1f92e3959a393aabab0a8c13f925486cfd7a263440058129a#656272,1687220879,-1.03532926,16,27747.97613988522656802997511010376,500,swaps
0xce3caa38a84fe9969e399882bf8f2039993d5feb2a81e755aba461f2c4c46def#656271,1687220867,-2.81841656,43.551991206499999744,75508.24797673632784583527018250995,500,swaps
0x4c2f8d4620585e1f302c524cd059fddae83011e8fb07495563355006d511fb92#656270,1687220675,-0.97262768,15.02835453664041324,26055.78798970386757721473946246098,500,swaps
0x4bf70059f853524c6be95428cada8924b14b4169ebee641169cc363ecee7151d#656268,1687220663,-5.14580469,79.490647881875013632,137833.9807746879934150161469530883,500,swaps
0x0482e31614fd057dfaec40b5c29779cfe648d4765f9e75fa564c0affa2058506#656269,1687220663,-2.02884855,31.346158616167239893,54348.63259629678010978647534585045,500,swaps
0xed8e338cef4a49ea8e451f947e7cd86c61359dd1f0b16f102f3a1872abc9f7c7#656267,1687220651,-0.59560692,9.199516282416752971,15952.69226713791314562106457860912,500,swaps
0xb26e87441a2af74ab93f94f9ff4fa741bb9e044ed73b7f9df92093801a0dc8bd#656264,1687220639,-4.3301167,66.87301224541985894,115970.3217420538785625642369856169,500,swaps
0x6df4b154b36e273e293d3fe679bf55509e39b9016802b5c5825aa0b353461c4f#656266,1687220639,-0.77675575,11.997093952099842431,20804.24170356082701669411011029009,500,swaps
0x6ac46890845d4ea6a972b73261e03fff02b7aa0ec7bb5ca998ee98ca53dbd4ba#656265,1687220639,0.53145944,-8.200207728219415789,14227.18960880905822267285871525006,500,swaps
0xfc64db30f750fa5bb4732658ab2fe1f7a2b924880879165b5f5884ea84cd890e#656262,1687220627,-3.72174618,57.4650749237492,99634.38235895082822539933232899515,500,swaps
0xc539913d8b42b7bd7bf187678abdc882f282154065b98b7775dcc6f9201443b6#656263,1687220627,-0.69492997,10.731051223293399265,18604.82226256218999224146001014949,500,swaps
0x9fc0e6b12b9b0382cee3e7d2dc3326a6783441becd687bf82a142c27ad793660#656261,1687220627,-0.7732384,11.93784304497328128,20699.19742908238935739730379466188,500,swaps
0x003405ebd634ec908b396b984d02b176a80ac852474f26145aa2bc48c667cb00#656260,1687220303,-0.74594748,11.516103882161572226,19947.3176058659651074474009643164,500,swaps
0x16b9ec1e455a27f0ac5ac59da7b3f8399b0b4b086683d759cdaa229aa0ff7bd2#656259,1687220075,-1.5,23.156142055738451805,40110.33807507156588839746085079758,500,swaps
0xfe570f1d07784eeb2157096b61223528e8824b307bdd0aa635632770e689bfa6#656258,1687220063,-4.32062701,66.690465586194354994,115526.8295759753365333484437044586,500,swaps
0x10418a99d64fe1fc4703183d2220b476c02adf4c6e4a28a336877fe14dfb6e2f#656257,1687219487,-1.49934394,23.13983602,40087.42767368155276491886599156706,500,swaps
0x601a1ad921523c877205dd36ff430321cf44faaf6cc3857b37af499ff9073e60#656256,1687219463,-0.00065272,0.010073394343666847,17.45131624871253749746461101474582,500,swaps
0x3ab7e48609a60d7f3cb5ccafb5efe4d74ef5dd401a32c1c126fab6e43e7ae430#656255,1687219307,-1.63603209,25.247570119123204685,43740.29653712104409827852993885686,500,swaps
0xd5be4baa76a55121601e9653fcf8accef81124605660eaba6eba4007e5a14d76#656254,1687218995,-3.5618013,54.959503369375800639,95220.8975396227257270104766896498,500,swaps
0xf6a02ad6a8553a29ea442d088f394d787a03cb9f5694f6784f1e09716a384190#656253,1687218959,-3.69504102,57.004210797760603228,98773.20385101168636578617732376585,500,swaps
0x3a7aa0ab4d6b00a6e012f8f8b8618a73968ec345b7dadc5185410d4a3cb10bf2#656252,1687218683,-0.00750619,0.115787941260012101,200.639987202748903312354712577759,500,swaps
0x8b727aff7000f1da7d6a8ed08f3c6b9522627af6767030b85674836e0c54a750#656251,1687218551,2.71870064,-41.898922480388148153,72636.89057824516872540264154741305,500,swaps
0x7e40341a898ec6b08ae94509faa3604ed61244fdaba29f2f9c66720af8e68911#656250,1687218515,-0.00917763,0.141591977113315779,245.3344413911445473213127631998544,500,swaps
0x06148a95a901509762194c70fd027b16f3b7c6fa9e5dbf936462e7caaa38d9cd#656249,1687218107,-0.50416915,7.778184520359571844,13477.18128350441582417492725146431,500,swaps
0xcade9bd5a6fba33eb7612eed203d6ed95fe9c08d65b12a3c42096cb3aa37751b#656248,1687218047,-3.47766667,53.64664615853867008,92958.06800161448121866025747061105,500,swaps
0x6d9d24474b788ade94e99efb23f4ba450f316895486d398b362d816ef84d4763#656247,1687217327,1.18747403,-18.298567898903467968,31714.96816409286081018124054313697,500,swaps
0xb65a14312454c2bfd96416b7bf54df10dee3fcb4c99c146f8ad6e4bc523a36e0#656246,1687217303,3.82033393,-58.878104481884764362,102040.1796909296251070203433140689,500,swaps
0x56d46bec4b7de1d0b20d7a5ae76ceb71425ba31bcfc1b73eaa84e739283517cc#656245,1687216703,4.98686069,-76.874369465605652557,133213.1846149382653834557929125813,500,swaps
0x3e432a30d772a1b825df2cb314e024b14891a3e711de75d7a73b2a7e5b2b0d63#656244,1687216355,3.90425738,-60.198170207837860187,104304.6435249245010423301464823036,500,swaps
0xbae69dbcdbc4a5f93c4e8dca851cdedf63a4df81b1717e3a84f6e30b23f90f35#656243,1687216295,5.87253836,-90.566595450998739685,156906.0544076568079071563490480432,500,swaps
0xbd829e1ce72dc65cb4f232170cdf6cad2265e35a3548a091137139bf3bcb6747#656242,1687216079,3.51959783,-54.291111063897391299,94048.87665721924985635602483629735,500,swaps
0xbe058e072d6615b8d998ef5ea2645550620a910fedde3ce3182b65b5aff10871#656241,1687216043,2.05072106,-31.637178085761607872,54801.8073550891527707270741391041,500,swaps
0x4c1d1994e078cb3c17020824032dd7c914c2e92ddca1d2d9c89317a69b0dfc6e#656240,1687216019,-0.00759094,0.117230757234510397,202.9603761022802961094511601276424,500,swaps
0x698c43c829e2d5a570fecf1996a44bf5d8091ce69897bec8defc8b5f1bf2d6b5#656239,1687215539,-1.4585008,22.523608376089127645,38995.51735936573785629884222170353,500,swaps
0xf89deda12d7bcf9f7a4afd5437d7ff6a12576d70b287a5c1798ee7956b675479#656238,1687215467,-0.2541237,3.924274804281384507,6794.299025045929833802774794836515,500,swaps
0x937cca4bb50c12c78653eadfaa299ddd5af7085c7afcd8916a7f0f8600208971#656237,1687215431,-0.92175427,14.2336956705280312,24643.86279075124236730075583081648,500,swaps
0x8c607d0190068107c356e89efdea20b10b890dadc310eeceebbf9382c45753c4#656236,1687215263,0.00155,-0.023910532235064827,41.41929353916955177933814738609406,500,swaps
0xc1075a3f0dd6cf32c33715959f45767112f53a4d665145d053ae52cf6bb68151#656235,1687214699,-0.10574166,1.632820535680531779,2827.056404207136532661350343096824,500,swaps
0xdeb85fd8a7f6ca26c549dc51cdc3d1b8ecd38d23f9be19e56e2599188dc1c833#656234,1687214375,-0.63151318,9.751409338781793033,16883.67301367423535978211451103789,500,swaps
0x1c9157d6bc6d7689fca0ca1a2111b82bbf5bc1b3c1a448f1107bcad55b30da0c#656233,1687213943,-0.08625629,1.33189073065352346,2306.065418979595307362881201994497,500,swaps
0xef3c3fdeedab9ba800f5e4b003f98fad585a8132421dbd959faf46131cd13646#656232,1687213703,2.4925,-38.450548535566959279,66605.6117898556391656797210791629,500,swaps
0x2968cc7adcb0c4c0510e8949f56d401925a9b2e399e8323978e1b5807db3f23a#656231,1687213595,0.0031,-0.047824882911497624,82.84100792438145767892686389198135,500,swaps
0x634d0d93a2b6a5daeee6a0732b0e8b39d21e0e0c41c9e5553f482109412bf3a1#656230,1687213187,0.00027098,-0.004180442572530096,7.233940999314302310112773627110025,500,swaps
0x31e0f7865506335817f2efd22d77c280dfe87c5c39202833b63d95831756d4f7#656229,1687212887,0.00155,-0.023912367126747905,41.37827152134570471295990466097766,500,swaps
0x12fa416285bf4c3e4664f0f26ff6cf9176d77ca2fd2f3bf032cb2402320e655a#656228,1687212875,-1.47546886,22.784633251276760226,39407.71303204224812324605963384662,500,swaps
0x3611571224d8f68e2e1144af2d2d3004b1a49b52e129b274a160fea9cf744844#656227,1687212839,7.64982111,-118.029444511976840816,204228.3480219777120157200209897968,500,swaps
0x7ccb6aec3d99778492deadc0a719717258d142aa35abc519b6d8b85f917b211d#656226,1687212755,7.64992673,-118.072675548767819311,204267.1486985071038590439460686748,500,swaps
0x0d369eb9865f8b0ba9c3f9fe047f5e2ef1932aac08b8b8cd6edb0e2a17e9d1e6#656225,1687212719,0.01991973,-0.307505203569264671,531.9406038239608381108227530567225,500,swaps
0x3e00b3728b433aa037b386a5542e47ab97cf2a5a9e599446fd7c9d659d3b1dcd#656224,1687212659,0.14188537,-2.190323393783907412,3788.943357524376998616523305313555,500,swaps
0xfd7eaf259dcc128400a165e126d31448ad1a6693b104d455e4f478aa1da909b1#656223,1687212635,0.03739996,-0.577355865295387143,998.740228772872620914160843495618,500,swaps
0xb6c40a109965c78c2e43487490c11227ae9c0ac2a982afc1eec57ba35b791a70#656222,1687212467,0.02706,-0.417735018263713679,722.61924095700914593078575139872,500,swaps
0xb9b203dbe10d0990b652e6cd1acb82a4dac783131b6854bda6111df3ac3a6880#656221,1687212023,-3.55304101,54.9,94925.19653635119389173114580127595,500,swaps
0x970eb8ac2a4a1ff73076e1cda6cf095752dc40edb644cf81561043d631b9705a#656220,1687211987,0.0372,-0.574176472159420917,993.3203944421752196925331554603565,500,swaps
0x4247eb532a9357c0f1b875719fcd44a2c41c1a4a1a8bdaa09becbc3567a33aed#656219,1687210355,-5.00159235,77.267232009469806512,133615.5958998446769035297206434772,500,swaps
0x0b3c64f2838cddc4fe8e21dba72a73ec3fa834d594e9159c8eb914886bc91c1e#656218,1687210271,-5.10799003,78.892541566216743761,136442.0732864456103182032341566242,500,swaps
0x11780910ecf394154f6ee940fbaf47092e3323ac05ade11f8f56da6fd0e0a06f#656217,1687210175,-0.28576047,4.413004025391941292,7632.618376544368651016329090224705,500,swaps
0xc8612514dc96f037112065d9ebcfc56c7dbbb43e7f6064aec74ef4e8275ed814#656216,1687210091,-0.87254108,13.474309092372232651,23305.12864400840887899577036220939,500,swaps
0xd3d2fc2544a8fd614c5c055e14ff0a791de9e06f8019d61dbadaad9d731b5c3d#656215,1687210055,0.04,-0.617074947721834055,1067.83533980897718732569682149324,500,swaps
0x3cb4968f5aa10d13e88227e8f6625f9d1573bf1f01a4c05ba8d94c5002b85165#656214,1687209959,0.05499716,-0.848436066785900844,1468.199355257155091711914884135766,500,swaps
0x8268666072c0b3fd47eded53c67185d65f7ec246dca53ee7cb61b1366bc2c176#656213,1687209563,-0.00774751,0.11964,206.930536981149146711340602022505,500,swaps
0x1b9c47ca5dad34c1797aa8368ab1735f1de1aa8279b5156e0d8cd5b0a36a785f#656212,1687209455,6.89133679,-106.328915212568582784,183985.1426699390823483730681541523,500,swaps
0x2281f69207d547fa00aa9a856c2ae5ecaa37487f5f8780dddac9d180dac4f9c4#656211,1687209131,0.07399777,-1.141921045346153346,1975.753093069154832232939646001265,500,swaps
0x01e9fc70a02529a29d6ecf3bf0add51fd47f6f6b5a7d7d237dd8b3561a0659e4#656210,1687209131,8.09300292,-124.913399653347759625,216104.9286996283747375008749200698,500,swaps
0xba4f42ff4e1eda2d8df4dac0473ab535351aeb98dacd025fafca36e6755d16f1#656209,1687208675,5.000103,-77.198623618598611242,133536.3681817175984253530795888684,500,swaps
0x174e4c4722d9df1942e5328ec45d14f43bd9613081fbbd0ad930020251ecc583#656207,1687208447,0.00600587,-0.092737678757274228,160.4060452867948442297707813875696,500,swaps
0x7d3c1cc01acd2ccc2459c90a143b59dc3ecdb20ef41c8a310a75c2c3b7221121#656206,1687208411,3.08284516,-47.606197660992419187,82340.25889588753519583963936429005,500,swaps
0x120c918204a6e3d84e4798fb3bf15ed52fb78871455f5066e73b196172dc39bb#656205,1687208399,-0.22640875,3.5,6050.417464305659595409363599241525,500,swaps
0x6c6adf97760c3c19e164c070f41ad146f3a86cf3864ba9cf967770db186d682b#656204,1687208363,1,-15.443587377929553824,26710.29728960205367309319481393404,500,swaps
0xbf85b588d53f39432bfc889081da8e556e2e18c070c42f69b41508a1cbc45fea#656203,1687208207,0.01291585,-0.199471692148487066,344.9902013637975777829952462787573,500,swaps
0xecfa6ec5230d58c95b415a70df30bc21bfbda1228c7569ede2c16aa44595ccb8#656202,1687208171,0.10170512,-1.570732694056594508,2716.608800721085561763974819163649,500,swaps
0xcf5097f1a5a7488ae15caf76256f2bddc3eb99cefbe9af5d5e4e41291d6880c8#656201,1687208099,0.00846431,-0.130722926454486742,226.087324557123686908747157647332,500,swaps
0xe1028cde05b30400a39b29fafb8a63f9184185230d28ad606c669fa478a41f32#656200,1687208027,3.12209376,-48.221193568314791979,83396.23724244430223147204618523065,500,swaps
0xdc74ed747f110dabedc8b13bdcfbc0bfd0d4235167036dba75fd37e03a75dc89#656199,1687208027,5.12598994,-79.188693719952069436,136938.3165579580450695325276552055,500,swaps
0xb71e42c798b4d108ca99c42f552bd27a9726cca5d585168c4caae00af69aa83e#656198,1687208015,1.26034752,-19.473879252234213872,33672.54380405237290787739481667342,500,swaps
0x1ea0f333c1a5f98ca95a6cea4c568c615338c534e85dfbd19d27fd5621138184#656197,1687208015,1.99072438,-30.761843789715870937,53188.32232326543100863326831648745,500,swaps
0x2b57f0ca2c94904ef292a274e144f0d653da45a2ae84f3f609d189541bb248d1#656196,1687207967,0.00141365,-0.021845706289395282,37.77100516659342622051169019127437,500,swaps
0x9ef1b249f4df39e75cb04c1ff23581320e1e0045be466d15cd1758f860f2f0c4#656195,1687207919,0.10308193,-1.592974880923429028,2754.230501232915358686129382312027,500,swaps
0x2a672905ccfc3d6e6c6b694d861f99cb59e3406677a1ac22a41b03d81cc2e585#656194,1687207811,-0.20499595,3.171063141810264427,5476.14885504449851722418104281923,500,swaps
0x1ad58add653609f8d2641bbaab36348d197764b3996a9d6adbe85a64a8651ac1#656193,1687207703,0.02921009,-0.451394129099284926,779.9098392462291222589923170492565,500,swaps
0x0577579c44256c42655f79d09e600da873c87aad6af4fd4b80c1f35539babbd0#656192,1687207691,0.04258842,-0.658135650913223931,1137.112599294157438547434946725721,500,swaps
0xfeb9e4ca3dab2c8e3d85fffae5e5105150129bae02746f3e54e22389339df581#656191,1687207559,-0.46226953,7.15070038762219286,12348.7239220777850333623343380735,500,swaps
0x53013e74dc5611372d2f5a8e070a153dfcb09ff00c00f09a9afb20e4afb2e56e#656190,1687207523,-6.23732846,96.46535752134348166,166603.8814728382124982726069683848,500,swaps
0x8940ad9d4024ba26463d163f44984e5da7dbfb30349d6603b1cae17bfa49320b#656189,1687207499,-5.71600521,88.37452251598422016,152654.605412735760653127773250283,500,swaps
0x1963ca710f08e34a0c703fec78df54f7e626003c5bbb4b5fae3c8b15bcd11833#656188,1687207223,-0.12937646,2,3454.957201108274542622710279599004,500,swaps
0x16b4f31b7533b1a3ca7d1b40b7b7374d5cb7c35e68ad1f5a13ac6c87f605a131#656187,1687207115,-0.10308193,1.593510457669648455,2752.762674509912754018162586163807,500,swaps
0x1057ecfe235de463cf7513ac9e646e245493c5468e895cbf8a8bb2d900f01d88#656186,1687206779,0.03548173,-0.547951307862225008,947.0509198108233818578126834175085,500,swaps
0xf7e4b28b14c709aca7b3704c7a841a0be74749dbac0e172e57c80d9ebacdffc4#656184,1687206671,-162.15706774,2492.06813452803897481,4317665.273193426876177485487297965,500,swaps
0xefd1288d88c8a96a90aaaad32525ee3440dae5a1dfb3399180fa5373a37f6017#656182,1687206671,162.14173184,-2492.06813452803897481,4317460.638109118422136855379480862,500,swaps
0xbef550835dbad4313e5fe408617469ce8d17299e86abd66cc58c9b3f1f473851#656183,1687206671,14.6,-222.8504114938787565,387427.2134071855405519171039597421,500,swaps
0x5c8cffa49fef838cef9d08b65b391c301f6c87cb8768c3286b3535a05e4537b6#656179,1687206455,1.35339264,-20.924181216898513814,36143.99893759753592767783336609098,500,swaps
0x26843298f548613a928ae3f82b48925d57777889908dd7388391b8ac6975f128#656177,1687206455,5.49493056,-84.97211257142619811,146763.9547542314267967090998918312,500,swaps
0x1ff071a24f6f4622bcb7b1dd4121c76107d0a6053f8efbec2ca2c6a209a52319#656178,1687206455,1.35339264,-20.925956978657904783,36145.53374461593615874631660435718,500,swaps
0x4792e6b53c87dc0ef190f72aa2cf844160052e552ab8f223360cf63536f879a5#656176,1687206431,2.16565015,-33.493540674368658669,57846.1951955367087297679232194855,500,swaps
0x740c747447f8976f07f31113126c3427cd4763aab03de3744630ef619422caa3#656175,1687206407,6.40502838,-99.073917823624306884,171096.1932155595747060345639406945,500,swaps
0xd9965622fe3ca246f2337f486e37da28590032d7df42f16754f1b0fafe84e5df#656174,1687206383,4.01962079,-62.187494010500568189,107385.1577011174001682874757865156,500,swaps
0xed9c2fff8670fbf3a1add15e61e046e51fff6734487e445d4cc6812425588fa2#656172,1687206263,0.87916426,-13.602962551646647406,23476.32278745649937525519694343766,500,swaps
0x28f29908d204803f5a84ba4ae7427f81e9e6d4b2c2b93f69e4220aadc4227450#656171,1687206239,-5.39218127,83.5,144046.9355655233659746076100434855,500,swaps
0xfec052794a60daa13d396d94c8d2d4df08549095356a3e1b072da4881e4bdfef#656170,1687205987,0.07282836,-1.126415549602362686,1943.182802043474687356086375328266,500,swaps
0x942fa504cbdd06ee4ed98d5ca3d447510a695b377b65feed5f469d841eca61ff#656169,1687205915,0.03309057,-0.511804461388667681,882.910465033407071408480447029237,500,swaps
0xeef52144dfe3ba0a47238781c9d30864cf64407d913c4eb4da6610403e88e64e#656168,1687205903,0.08033961,-1.242600562169961627,2143.596998618627596959151491784819,500,swaps
0xe130223e99c265c020838788251093527b468ee59bd8a4b945bab62abb632533#656166,1687205099,0.04573743,-0.707417325499916008,1217.028809420630378576144055532448,500,swaps
0x3bd3e13a410ba7b0087b8655c8ef3edf968cb830e43d20b62a34ad4ea820cdf3#656165,1687205087,-3.26619409,50.562226969499992064,86947.77344003603371580139793923285,500,swaps
0xad12c18ea1295dd5f126a4f3147217822bfb969cfb516ef0d4122481368fb9ea#656164,1687205075,-0.25820038,3.996518539795426359,6870.982409974384022561041325792155,500,swaps
0x7f38ff7635124ba1ab0aa47829d30bb9fc461673396f03b691167f6420da722e#656163,1687205027,-6.24988201,96.721197481500000256,166277.9316575070408034109453210975,500,swaps
0x6a185bd96618cdc921edff477a8c3074894562ff6f5bdb00381760f37f7b6824#656162,1687205015,0.41259764,-6.378039579464393993,10970.95799096169010073157901590433,500,swaps
0xb53cfef3b2c1bd4658dfacd47a22dc904b55442533142d3f4b94049ce2098df4#656161,1687204955,-2.05843663,31.850567449172729856,54754.6373341203494254469958382383,500,swaps
0x2bd7dbd6cf2e47daafdad597cc48f7371115445dff4b9b98cc71e7f79ba17b10#656160,1687204943,-3.83677062,59.359612485595283456,102052.1068777446482623340254367178,500,swaps
0xb545b8774ccbe2821d26f7b677cfb14044f94bce3fedcf3bb2373aeb30912dd8#656159,1687204931,0.7471461,-11.54696387267003172,19860.28964613709286879650157708132,500,swaps
0x96f43ece71007d551186fa0bbfcb76be05e65a710efc87ed428969aaeb9fd9fc#656158,1687204871,0.01221402,-0.188767753561867226,324.4726197757387646449018743661026,500,swaps
0xf2f5eba747741769e56c714514058fc0b9d9591fcb0dacb379ece30128897b7b#656156,1687204271,0.01165225,-0.180085670333502911,308.9697773612087729829233996494392,500,swaps
0xc9766170907ebdba0b37617d7f7a64a807a1e2e92dcd1cefa52ca9df0e01c541#656154,1687203935,1.076,-16.629983540729731443,28531.33190864377434270365853981297,500,swaps
0x8b573e62f652cbb89106524d2449cd49a1d46b4aa3d3799f2797db1323ed8aa1#656153,1687203875,0.00323233,-0.049957959141985489,85.7097437120301177374766517811327,500,swaps
0xf914cd725aff9ac3386ea0f645ad5ae450f5f297f8a5e701dec11f36fbd0db3b#656152,1687203467,-7.34286796,113.585226441159670151,194787.2560261086193043012200515273,500,swaps
0xb31224d65475d69f3db72886739df855fe67180745dcc0a22d030bded3654a61#656150,1687203431,0.00673759,-0.104101856532615723,178.6273585163342723597457167072595,500,swaps
0xae7f50883b4ae1fd3b009f6b8a247b5e94df3d0287574b7b88d14bf007baa44b#656149,1687203167,-0.64657295,10,17150.44641630193513917412508593786,500,swaps
0x6c88592c63a846851c485b5f76e6f23fd541030d90ceeccf822f8e5b3560ff47#656148,1687202927,0.06353185,-0.981599104821534671,1684.023271947648765551178709514217,500,swaps
0x15618a7cf6385ba524335399bcf5c2abad18a11891df6e9c6b6323745d255c99#656147,1687202663,-1.93982029,30,51383.1441949342023964978585670798,500,swaps
0xd89ae3f17d7cba9bbcd1047f34d0ea90f02f3939b53874a58f4b696c0d27291f#656146,1687202255,5.1998,-80.341895610949264827,137669.6992564431352127274809420134,500,swaps
0x8a12d2178ff07e02ee32e009bb83c526bc33be5739769428340d628b9bc0aa6b#656145,1687201595,0.46685525,-7.214229871878350848,12319.49983357288493664371219274877,500,swaps
0x931b9b9689a39d97cca93f421a18cd9a1461a28c75dcf24be76c702cd94ff714#656144,1687201511,-1,15.468108737395035895,26379.77342573592134469037203252154,500,swaps
0xc1856c9441cf9adaf295cecc3ae81202fc319d998dc37818cb0ff745ef041d35#656143,1687201247,-2.85013501,44.082589140178162947,75311.2204800844303053749127476896,500,swaps
0x76a8d2412524ae3b7389d1d0bab206002aefffc778f2ff1acf37aa45236b0be3#656142,1687201223,-1.6961242,26.23114993272789142,44815.77181997826701162992076870572,500,swaps
