419811031,0.06473000,0.01690000,0.00109393,1687219542331,True,True
419811032,0.06473000,0.02970000,0.00192248,1687219542331,True,True
419811033,0.06473000,0.01370000,0.00088680,1687219542410,True,True
419811034,0.06474000,0.00240000,0.00015537,1687219560624,False,True
419811035,0.06474000,0.00800000,0.00051792,1687219561626,False,True
419811036,0.06474000,0.01500000,0.00097110,1687219562626,False,True
419811037,0.06474000,0.00400000,0.00025896,1687219563630,False,True
419811038,0.06474000,0.03760000,0.00243422,1687219564631,False,True
419811039,0.06474000,0.44880000,0.02905531,1687219587672,False,True
419811040,0.06474000,0.06380000,0.00413041,1687219606734,False,True
419811041,0.06474000,0.00640000,0.00041433,1687219613640,False,True
419811042,0.06474000,0.00210000,0.00013595,1687219614632,False,True
419811043,0.06474000,0.23240000,0.01504557,1687219616784,False,True
419811044,0.06474000,0.21650000,0.01401621,1687219616784,False,True
419811045,0.06474000,0.03650000,0.00236301,1687219637643,False,True
419811046,0.06473000,0.01160000,0.00075086,1687219652728,True,True
419811047,0.06473000,0.01620000,0.00104862,1687219702579,True,True
419811048,0.06473000,0.72180000,0.04672211,1687219709053,True,True
419811049,0.06474000,0.06790000,0.00439584,1687219711658,False,True
419811050,0.06473000,0.00240000,0.00015535,1687219722283,True,True
419811051,0.06473000,0.03160000,0.00204546,1687219742250,True,True
419811052,0.06474000,0.00860000,0.00055676,1687219760852,False,True
419811053,0.06474000,0.03540000,0.00229179,1687219784667,False,True
419811054,0.06473000,0.02880000,0.00186422,1687219806351,True,True
419811055,0.06474000,0.05230000,0.00338590,1687219851573,False,True
419811056,0.06474000,0.03850000,0.00249249,1687219858679,False,True
419811057,0.06474000,0.00320000,0.00020716,1687219863681,False,True
419811058,0.06474000,0.07190000,0.00465480,1687219873229,False,True
419811059,0.06473000,0.00570000,0.00036896,1687219907163,True,True
419811060,0.06474000,0.50320000,0.03257716,1687219924148,False,True
419811061,0.06474000,0.03580000,0.00231769,1687219932691,False,True
419811062,0.06473000,0.06030000,0.00390321,1687220002681,True,True
419811063,0.06473000,0.03560000,0.00230438,1687220005710,False,True
419811064,0.06473000,0.00330000,0.00021360,1687220008344,False,True
419811065,0.06473000,0.02840000,0.00183833,1687220010815,False,True
419811066,0.06472000,0.01690000,0.00109376,1687220028440,True,True
419811067,0.06471000,0.04070000,0.00263369,1687220028440,True,True
419811068,0.06471000,0.00770000,0.00049826,1687220032094,True,True
419811069,0.06471000,0.01690000,0.00109359,1687220036116,True,True
419811070,0.06471000,0.08930000,0.00577860,1687220036116,True,True
419811071,0.06471000,0.00920000,0.00059533,1687220051250,True,True
419811072,0.06472000,0.03550000,0.00229756,1687220079713,False,True
419811073,0.06472000,0.08460000,0.00547531,1687220101480,False,True
419811074,0.06472000,0.98010000,0.06343207,1687220105119,False,True
419811075,0.06472000,0.75550000,0.04889596,1687220105119,False,True
419811076,0.06472000,1.53200000,0.09915104,1687220105119,False,True
419811077,0.06472000,0.91920000,0.05949062,1687220105119,False,True
419811078,0.06472000,0.01120000,0.00072486,1687220105119,False,True
419811079,0.06472000,0.01690000,0.00109376,1687220105119,False,True
419811080,0.06473000,0.02840000,0.00183833,1687220133381,False,True
419811081,0.06473000,0.00200000,0.00012946,1687220138726,False,True
419811082,0.06472000,0.09490000,0.00614192,1687220148873,True,True
419811083,0.06473000,0.03550000,0.00229791,1687220152729,False,True
419811084,0.06473000,0.00230000,0.00014887,1687220173826,False,True
419811085,0.06473000,0.24420000,0.01580706,1687220191832,False,True
419811086,0.06473000,0.00340000,0.00022008,1687220192242,False,True
419811087,0.06472000,0.08110000,0.00524879,1687220209373,True,True
419811088,0.06473000,0.03560000,0.00230438,1687220226745,False,True
419811089,0.06472000,3.36540000,0.21780868,1687220232073,True,True
419811090,0.06473000,0.01260000,0.00081559,1687220276177,False,True
419811091,0.06472000,0.00440000,0.00028476,1687220292301,True,True
419811092,0.06473000,0.03560000,0.00230438,1687220299747,False,True
419811093,0.06473000,0.30000000,0.01941900,1687220305108,False,True
419811094,0.06473000,0.01870000,0.00121045,1687220347401,False,True
419811095,0.06473000,0.01690000,0.00109393,1687220347401,False,True
419811096,0.06473000,0.27860000,0.01803377,1687220347401,False,True
419811097,0.06472000,0.45420000,0.02939582,1687220365456,True,True
419811098,0.06472000,0.51030000,0.03302661,1687220365456,True,True
419811099,0.06472000,0.15200000,0.00983744,1687220369213,True,True
419811100,0.06473000,0.03550000,0.00229791,1687220373763,False,True
419811101,0.06473000,1.00000000,0.06473000,1687220420251,False,True
419811102,0.06472000,0.01290000,0.00083488,1687220436540,True,True
419811103,0.06473000,0.31400000,0.02032522,1687220446764,False,True
419811104,0.06472000,0.85680000,0.05545209,1687220453477,True,True
419811105,0.06472000,0.18150000,0.01174668,1687220453477,True,True
419811106,0.06473000,0.15450000,0.01000078,1687220460452,False,True
419811107,0.06472000,0.73770000,0.04774394,1687220460666,True,True
419811108,0.06472000,1.48180000,0.09590209,1687220460666,True,True
419811109,0.06472000,0.75540000,0.04888948,1687220460666,True,True
419811110,0.06472000,3.70730000,0.23993645,1687220460666,True,True
419811111,0.06472000,1.32780000,0.08593521,1687220466813,True,True
419811112,0.06472000,0.23880000,0.01545513,1687220469030,True,True
419811113,0.06472000,0.04520000,0.00292534,1687220475790,True,True
419811114,0.06472000,4.91420000,0.31804702,1687220477354,True,True
419811115,0.06472000,0.06250000,0.00404500,1687220480734,True,True
419811116,0.06472000,5.15420000,0.33357982,1687220481195,True,True
419811117,0.06472000,0.99230000,0.06422165,1687220481195,True,True
419811118,0.06472000,3.89230000,0.25190965,1687220481290,True,True
419811119,0.06472000,1.17070000,0.07576770,1687220487072,True,True
419811120,0.06472000,0.06160000,0.00398675,1687220487072,True,True
419811121,0.06472000,8.80660000,0.56996315,1687220487777,True,True
419811122,0.06472000,1.54510000,0.09999887,1687220488482,True,True
419811123,0.06472000,0.01690000,0.00109376,1687220488482,True,True
419811124,0.06471000,0.44650000,0.02889301,1687220491194,True,True
419811125,0.06471000,0.55350000,0.03581698,1687220491194,True,True
419811126,0.06471000,0.24760000,0.01602219,1687220496313,True,True
419811127,0.06471000,0.01690000,0.00109359,1687220496313,True,True
419811128,0.06471000,0.52910000,0.03423806,1687220496313,True,True
419811129,0.06471000,2.40410000,0.15556931,1687220505784,True,True
419811130,0.06471000,2.38720000,0.15447571,1687220505790,True,True
419811131,0.06471000,0.09800000,0.00634158,1687220517219,True,True
419811132,0.06471000,5.36690000,0.34729209,1687220517219,True,True
419811133,0.06471000,0.03600000,0.00232956,1687220520785,False,True
419811134,0.06471000,0.14980000,0.00969355,1687220522028,False,True
419811135,0.06471000,2.00140000,0.12951059,1687220528811,False,True
419811136,0.06471000,5.22620000,0.33818740,1687220528811,False,True
419811137,0.06471000,5.28980000,0.34230295,1687220528811,False,True
419811138,0.06471000,4.00000000,0.25884000,1687220528811,False,True
419811139,0.06471000,5.76160000,0.37283313,1687220528811,False,True
419811140,0.06471000,0.01500000,0.00097065,1687220528811,False,True
419811141,0.06471000,3.88010000,0.25108127,1687220528811,False,True
419811142,0.06470000,0.56670000,0.03666549,1687220530035,True,True
419811143,0.06470000,3.61550000,0.23392285,1687220536225,True,True
419811144,0.06470000,0.01690000,0.00109343,1687220536225,True,True
419811145,0.06470000,0.00600000,0.00038820,1687220536225,True,True
419811146,0.06470000,0.21400000,0.01384580,1687220536225,True,True
419811147,0.06470000,0.09780000,0.00632766,1687220538228,True,True
419811148,0.06471000,2.03730000,0.13183368,1687220539194,False,True
419811149,0.06470000,0.01000000,0.00064700,1687220545924,True,True
419811150,0.06470000,0.56630000,0.03663961,1687220545924,True,True
419811151,0.06471000,0.01350000,0.00087358,1687220583674,False,True
419811152,0.06470000,0.06900000,0.00446430,1687220593049,True,True
419811153,0.06471000,0.03750000,0.00242662,1687220593794,False,True
419811154,0.06470000,0.95140000,0.06155558,1687220597569,True,True
419811155,0.06470000,3.97170000,0.25696899,1687220604234,True,True
419811156,0.06470000,0.52960000,0.03426512,1687220604234,True,True
419811157,0.06470000,0.86750000,0.05612725,1687220606036,True,True
419811158,0.06469000,0.06450000,0.00417250,1687220618095,True,True
419811159,0.06469000,0.03160000,0.00204420,1687220618095,True,True
419811160,0.06469000,0.00340000,0.00021994,1687220618095,True,True
419811161,0.06469000,0.02170000,0.00140377,1687220618095,True,True
419811162,0.06469000,0.01210000,0.00078274,1687220618095,True,True
419811163,0.06469000,0.02150000,0.00139083,1687220618095,True,True
419811164,0.06469000,0.00180000,0.00011644,1687220618095,True,True
