419779253,0.06536000,0.22260000,0.01454913,1687132874318,False,True
419779254,0.06536000,0.14430000,0.00943144,1687132874318,False,True
419779255,0.06535000,0.23310000,0.01523308,1687132874349,True,True
419779256,0.06536000,2.05570000,0.13436055,1687132874382,False,True
419779257,0.06536000,0.11620000,0.00759483,1687132874382,False,True
419779258,0.06536000,0.45890000,0.02999370,1687132874382,False,True
419779259,0.06536000,0.46260000,0.03023553,1687132874382,False,True
419779260,0.06536000,0.08000000,0.00522880,1687132874382,False,True
419779261,0.06537000,0.14340000,0.00937405,1687132874446,False,True
419779262,0.06537000,0.00350000,0.00022879,1687132874446,False,True
419779263,0.06537000,0.00110000,0.00007190,1687132874477,False,True
419779264,0.06537000,0.00800000,0.00052296,1687132874477,False,True
419779265,0.06537000,0.00170000,0.00011112,1687132874477,False,True
419779266,0.06537000,0.00160000,0.00010459,1687132874477,False,True
419779267,0.06537000,0.00270000,0.00017649,1687132874477,False,True
419779268,0.06537000,0.03090000,0.00201993,1687132874477,False,True
419779269,0.06537000,0.00770000,0.00050334,1687132874477,False,True
419779270,0.06537000,0.00920000,0.00060140,1687132874570,False,True
419779271,0.06537000,0.00600000,0.00039222,1687132874570,False,True
419779272,0.06537000,0.00600000,0.00039222,1687132874570,False,True
419779273,0.06537000,0.00600000,0.00039222,1687132874570,False,True
419779274,0.06537000,0.00600000,0.00039222,1687132874570,False,True
419779275,0.06537000,0.46490000,0.03039051,1687132874570,False,True
419779276,0.06537000,0.11620000,0.00759599,1687132874570,False,True
419779277,0.06537000,1.59570000,0.10431090,1687132874570,False,True
419779278,0.06537000,0.15240000,0.00996238,1687132874787,True,True
419779279,0.06537000,0.58720000,0.03838526,1687132874787,True,True
419779280,0.06537000,0.10320000,0.00674618,1687132874792,True,True
419779281,0.06537000,0.14580000,0.00953094,1687132874792,True,True
419779282,0.06537000,0.43960000,0.02873665,1687132874794,True,True
419779283,0.06537000,0.14680000,0.00959631,1687132874819,True,True
419779284,0.06537000,0.38830000,0.02538317,1687132875161,True,True
419779285,0.06537000,0.92180000,0.06025806,1687132875161,True,True
419779286,0.06537000,0.24130000,0.01577378,1687132875161,True,True
419779287,0.06537000,0.11800000,0.00771366,1687132876158,True,True
419779288,0.06537000,0.40880000,0.02672325,1687132876329,True,True
419779289,0.06537000,1.53630000,0.10042793,1687132876329,True,True
419779290,0.06537000,2.56070000,0.16739295,1687132876329,True,True
419779291,0.06538000,0.00520000,0.00033997,1687132887204,False,True
419779292,0.06537000,0.10000000,0.00653700,1687132899470,True,True
419779293,0.06537000,0.20000000,0.01307400,1687132911865,True,True
419779294,0.06537000,0.00520000,0.00033992,1687132914825,True,True
419779295,0.06538000,1.52430000,0.09965873,1687132923290,False,True
419779296,0.06538000,0.02900000,0.00189602,1687132923290,False,True
419779297,0.06538000,0.00620000,0.00040535,1687132923290,False,True
419779298,0.06538000,0.06450000,0.00421701,1687132923290,False,True
419779299,0.06538000,0.00340000,0.00022229,1687132923290,False,True
419779300,0.06538000,0.09190000,0.00600842,1687132923290,False,True
419779301,0.06538000,0.00160000,0.00010460,1687132923290,False,True
419779302,0.06538000,0.00420000,0.00027459,1687132923290,False,True
419779303,0.06538000,0.02270000,0.00148412,1687132923290,False,True
419779304,0.06538000,0.00360000,0.00023536,1687132923290,False,True
419779305,0.06538000,0.06510000,0.00425623,1687132923290,False,True
419779306,0.06538000,0.07240000,0.00473351,1687132923290,False,True
419779307,0.06538000,0.01690000,0.00110492,1687132923290,False,True
419779308,0.06538000,0.27080000,0.01770490,1687132923290,False,True
419779309,0.06538000,0.08000000,0.00523040,1687132923290,False,True
419779310,0.06538000,0.15000000,0.00980700,1687132923290,False,True
419779311,0.06538000,0.03050000,0.00199409,1687132923290,False,True
419779312,0.06538000,0.57630000,0.03767849,1687132923290,False,True
419779313,0.06538000,0.00600000,0.00039228,1687132923290,False,True
419779314,0.06538000,0.46550000,0.03043439,1687132923290,False,True
419779315,0.06538000,0.05650000,0.00369397,1687132924167,True,True
419779316,0.06538000,0.76810000,0.05021837,1687132942932,True,True
419779317,0.06538000,0.23190000,0.01516162,1687132942932,True,True
419779318,0.06539000,0.04820000,0.00315179,1687132947738,False,True
419779319,0.06539000,0.02650000,0.00173283,1687132947738,False,True
419779320,0.06539000,0.00190000,0.00012424,1687132947738,False,True
419779321,0.06539000,0.00220000,0.00014385,1687132947738,False,True
419779322,0.06539000,0.00420000,0.00027463,1687132947738,False,True
419779323,0.06539000,0.01070000,0.00069967,1687132947738,False,True
419779324,0.06539000,0.00160000,0.00010462,1687132947738,False,True
419779325,0.06539000,0.06800000,0.00444652,1687132947738,False,True
419779326,0.06539000,0.00160000,0.00010462,1687132947738,False,True
419779327,0.06539000,0.00190000,0.00012424,1687132947738,False,True
419779328,0.06539000,0.02220000,0.00145165,1687132947738,False,True
419779329,0.06539000,0.00350000,0.00022886,1687132947738,False,True
419779330,0.06539000,0.00260000,0.00017001,1687132947738,False,True
419779331,0.06539000,0.00260000,0.00017001,1687132947738,False,True
419779332,0.06539000,0.00450000,0.00029425,1687132947738,False,True
419779333,0.06539000,0.01690000,0.00110509,1687132947738,False,True
419779334,0.06539000,0.04850000,0.00317141,1687132947738,False,True
419779335,0.06538000,1.00000000,0.06538000,1687132948536,True,True
419779336,0.06538000,0.30440000,0.01990167,1687132959815,True,True
419779337,0.06538000,0.69560000,0.04547832,1687132959815,True,True
419779338,0.06538000,0.22620000,0.01478895,1687132959886,True,True
419779339,0.06538000,0.10400000,0.00679952,1687132959886,True,True
419779340,0.06538000,0.77900000,0.05093102,1687132959965,True,True
419779341,0.06538000,1.34730000,0.08808647,1687132959965,True,True
419779342,0.06538000,0.01690000,0.00110492,1687132959965,True,True
419779343,0.06538000,0.09420000,0.00615879,1687132959965,True,True
419779344,0.06537000,1.00000000,0.06537000,1687132966714,True,True
419779345,0.06537000,4.80690000,0.31422705,1687132967278,True,True
419779346,0.06537000,1.52940000,0.09997687,1687132967278,True,True
419779347,0.06537000,1.52940000,0.09997687,1687132967278,True,True
419779348,0.06537000,0.01690000,0.00110475,1687132967278,True,True
419779349,0.06537000,3.11530000,0.20364716,1687132967278,True,True
419779350,0.06537000,5.80030000,0.37916561,1687132968011,True,True
419779351,0.06536000,0.01690000,0.00110458,1687132972104,True,True
419779352,0.06536000,0.98310000,0.06425541,1687132972104,True,True
419779353,0.06537000,0.57900000,0.03784923,1687132976019,False,True
419779354,0.06536000,0.53330000,0.03485648,1687132978062,True,True
419779355,0.06536000,0.46670000,0.03050351,1687132978062,True,True
419779356,0.06537000,0.95730000,0.06257870,1687132980833,False,True
419779357,0.06537000,0.92180000,0.06025806,1687132980833,False,True
419779358,0.06537000,0.01690000,0.00110475,1687132980833,False,True
419779359,0.06537000,0.69790000,0.04562172,1687132984853,True,True
419779360,0.06537000,0.30210000,0.01974827,1687132984853,True,True
419779361,0.06538000,0.00180000,0.00011768,1687132987473,False,True
419779362,0.06537000,0.92180000,0.06025806,1687132990343,True,True
419779363,0.06537000,0.07820000,0.00511193,1687132990343,True,True
419779364,0.06537000,0.68990000,0.04509876,1687132996810,True,True
419779365,0.06537000,0.31010000,0.02027123,1687132996810,True,True
419779366,0.06537000,1.00000000,0.06537000,1687133002394,True,True
419779367,0.06537000,0.22620000,0.01478669,1687133007477,True,True
419779368,0.06537000,0.77380000,0.05058330,1687133007477,True,True
419779369,0.06537000,1.00000000,0.06537000,1687133013905,True,True
419779370,0.06537000,1.53030000,0.10003571,1687133014974,True,True
419779371,0.06537000,2.36420000,0.15454775,1687133014978,True,True
419779372,0.06537000,1.90610000,0.12460175,1687133014993,True,True
419779373,0.06537000,0.17700000,0.01157049,1687133014993,True,True
419779374,0.06536000,1.00000000,0.06536000,1687133019766,True,True
419779375,0.06536000,0.06330000,0.00413728,1687133026864,True,True
419779376,0.06536000,0.93670000,0.06122271,1687133026864,True,True
419779377,0.06536000,1.00000000,0.06536000,1687133031247,True,True
419779378,0.06536000,1.00000000,0.06536000,1687133037731,True,True
419779379,0.06536000,2.86370000,0.18717143,1687133042175,True,True
419779380,0.06536000,0.24330000,0.01590208,1687133042175,True,True
419779381,0.06536000,1.00000000,0.06536000,1687133043169,True,True
419779382,0.06537000,1.72070000,0.11248215,1687133048275,False,True
419779383,0.06536000,1.00000000,0.06536000,1687133049191,True,True
419779384,0.06537000,0.22940000,0.01499587,1687133050514,False,True
419779385,0.06536000,0.00260000,0.00016993,1687133052588,True,True
419779386,0.06536000,0.06110000,0.00399349,1687133056253,True,True
419779387,0.06536000,0.20930000,0.01367984,1687133059814,True,True
419779388,0.06536000,0.05990000,0.00391506,1687133060286,True,True
419779389,0.06536000,0.19660000,0.01284977,1687133061338,True,True
419779390,0.06536000,0.80340000,0.05251022,1687133061338,True,True
419779391,0.06537000,0.77060000,0.05037412,1687133068166,False,True
419779392,0.06537000,0.36690000,0.02398425,1687133068166,False,True
419779393,0.06537000,1.92270000,0.12568689,1687133068166,False,True
419779394,0.06536000,0.72590000,0.04744482,1687133068297,True,True
419779395,0.06536000,0.01690000,0.00110458,1687133068297,True,True
419779396,0.06536000,0.25720000,0.01681059,1687133068297,True,True
419779397,0.06536000,0.02460000,0.00160785,1687133070020,True,True
419779398,0.06536000,1.24770000,0.08154967,1687133070607,True,True
419779399,0.06536000,1.27650000,0.08343204,1687133070607,True,True
419779400,0.06536000,1.99800000,0.13058928,1687133070611,True,True
419779401,0.06536000,1.00000000,0.06536000,1687133072670,True,True
419779402,0.06536000,0.01990000,0.00130066,1687133076605,True,True
419779403,0.06536000,5.77880000,0.37770236,1687133076695,True,True
419779404,0.06535000,0.01690000,0.00110441,1687133076701,True,True
419779405,0.06535000,5.35580000,0.35000153,1687133076701,True,True
419779406,0.06535000,0.03050000,0.00199317,1687133076701,True,True
419779407,0.06535000,0.00600000,0.00039210,1687133076701,True,True
419779408,0.06535000,0.45910000,0.03000218,1687133076701,True,True
419779409,0.06535000,1.20970000,0.07905389,1687133076701,True,True
419779410,0.06535000,5.79970000,0.37901039,1687133076701,True,True
419779411,0.06535000,0.04000000,0.00261400,1687133076701,True,True
419779412,0.06535000,0.16170000,0.01056709,1687133076701,True,True
419779413,0.06535000,1.52950000,0.09995282,1687133076701,True,True
419779414,0.06535000,4.00000000,0.26140000,1687133077480,False,True
419779415,0.06535000,0.38460000,0.02513361,1687133077480,False,True
419779416,0.06534000,0.01690000,0.00110424,1687133077809,True,True
419779417,0.06534000,0.08430000,0.00550816,1687133077809,True,True
419779418,0.06534000,1.00000000,0.06534000,1687133078913,True,True
419779419,0.06534000,0.44620000,0.02915470,1687133085361,True,True
419779420,0.06534000,0.15000000,0.00980100,1687133085361,True,True
419779421,0.06534000,0.40380000,0.02638429,1687133085361,True,True
419779422,0.06534000,0.18630000,0.01217284,1687133089425,True,True
419779423,0.06534000,1.00000000,0.06534000,1687133091782,True,True
419779424,0.06535000,0.38120000,0.02491142,1687133096053,False,True
419779425,0.06535000,0.12900000,0.00843015,1687133096053,False,True
419779426,0.06535000,0.01740000,0.00113709,1687133098347,False,True
419779427,0.06534000,1.00000000,0.06534000,1687133103108,True,True
419779428,0.06534000,1.00000000,0.06534000,1687133109827,True,True
419779429,0.06534000,1.00000000,0.06534000,1687133115781,True,True
419779430,0.06534000,1.00000000,0.06534000,1687133122585,True,True
419779431,0.06534000,0.09880000,0.00645559,1687133128735,True,True
419779432,0.06534000,0.90120000,0.05888440,1687133128735,True,True
419779433,0.06534000,1.00000000,0.06534000,1687133134148,True,True
419779434,0.06534000,1.00000000,0.06534000,1687133141854,True,True
419779435,0.06534000,0.01720000,0.00112384,1687133152303,True,True
419779436,0.06534000,0.03040000,0.00198633,1687133152303,True,True
419779437,0.06534000,0.95240000,0.06222981,1687133152303,True,True
419779438,0.06534000,1.00000000,0.06534000,1687133159249,True,True
419779439,0.06534000,0.21000000,0.01372140,1687133187448,True,True
419779440,0.06534000,0.08180000,0.00534481,1687133208327,True,True
419779441,0.06534000,0.20000000,0.01306800,1687133212429,True,True
419779442,0.06535000,1.14930000,0.07510675,1687133248102,False,True
419779443,0.06535000,0.01160000,0.00075806,1687133256800,False,True
419779444,0.06535000,0.14260000,0.00931891,1687133283557,False,True
419779445,0.06535000,0.01070000,0.00069924,1687133319504,False,True
419779446,0.06535000,0.03920000,0.00256172,1687133321620,False,True
419779447,0.06534000,0.04640000,0.00303177,1687133333470,True,True
419779448,0.06534000,0.01150000,0.00075141,1687133333473,True,True
419779449,0.06534000,0.00170000,0.00011107,1687133339299,True,True
419779450,0.06534000,0.00250000,0.00016335,1687133340892,True,True
419779451,0.06534000,0.03000000,0.00196020,1687133355704,True,True
419779452,0.06535000,0.04470000,0.00292114,1687133386879,False,True
419779453,0.06535000,0.50260000,0.03284491,1687133392947,False,True
419779454,0.06534000,0.00680000,0.00044431,1687133394801,True,True
419779455,0.06535000,0.29320000,0.01916062,1687133397372,False,True
419779456,0.06534000,0.14680000,0.00959191,1687133399629,True,True
419779457,0.06534000,0.46640000,0.03047457,1687133399629,True,True
419779458,0.06534000,0.15000000,0.00980100,1687133399629,True,True
419779459,0.06534000,0.03050000,0.00199287,1687133399629,True,True
419779460,0.06534000,5.26510000,0.34402163,1687133399629,True,True
419779461,0.06534000,0.53680000,0.03507451,1687133399629,True,True
419779462,0.06534000,0.04080000,0.00266587,1687133399629,True,True
419779463,0.06533000,0.01690000,0.00110407,1687133399629,True,True
419779464,0.06533000,0.36690000,0.02396957,1687133399629,True,True
419779465,0.06533000,0.00600000,0.00039198,1687133399629,True,True
419779466,0.06533000,0.35590000,0.02325094,1687133399629,True,True
419779467,0.06533000,5.29450000,0.34588968,1687133399629,True,True
419779468,0.06533000,0.11700000,0.00764361,1687133399828,True,True
419779469,0.06533000,0.33760000,0.02205540,1687133411113,True,True
419779470,0.06534000,0.24940000,0.01629579,1687133445496,False,True
419779471,0.06534000,1.53620000,0.10037530,1687133445752,False,True
419779472,0.06534000,0.92180000,0.06023041,1687133445752,False,True
419779473,0.06534000,0.97120000,0.06345820,1687133445752,False,True
419779474,0.06534000,0.56510000,0.03692363,1687133445756,False,True
419779475,0.06534000,0.01690000,0.00110424,1687133445756,False,True
419779476,0.06535000,0.05900000,0.00385565,1687133463047,False,True
419779477,0.06535000,0.11610000,0.00758713,1687133464840,False,True
419779478,0.06535000,4.29030000,0.28037110,1687133486767,False,True
419779479,0.06535000,0.01690000,0.00110441,1687133486767,False,True
419779480,0.06535000,0.00600000,0.00039210,1687133486767,False,True
419779481,0.06535000,1.00000000,0.06535000,1687133486767,False,True
419779482,0.06536000,0.00600000,0.00039216,1687133503926,False,True
419779483,0.06536000,0.01090000,0.00071242,1687133504281,False,True
419779484,0.06536000,0.02590000,0.00169282,1687133504281,False,True
419779485,0.06535000,1.00000000,0.06535000,1687133506610,True,True
419779486,0.06535000,0.63740000,0.04165409,1687133506610,True,True
419779487,0.06536000,0.02430000,0.00158824,1687133525829,False,True
419779488,0.06536000,0.65470000,0.04279119,1687133530287,False,True
419779489,0.06535000,0.01140000,0.00074499,1687133555192,True,True
419779490,0.06536000,0.76500000,0.05000040,1687133634497,False,True
419779491,0.06535000,1.00000000,0.06535000,1687133646367,True,True
419779492,0.06536000,0.06010000,0.00392813,1687133646696,False,True
419779493,0.06536000,0.00600000,0.00039216,1687133646696,False,True
419779494,0.06536000,0.00600000,0.00039216,1687133646696,False,True
419779495,0.06536000,0.00600000,0.00039216,1687133646696,False,True
419779496,0.06536000,0.00600000,0.00039216,1687133646696,False,True
419779497,0.06536000,0.52740000,0.03447086,1687133646696,False,True
419779498,0.06536000,0.15350000,0.01003276,1687133646696,False,True
419779499,0.06535000,1.00000000,0.06535000,1687133653338,True,True
419779500,0.06535000,1.00000000,0.06535000,1687133665659,True,True
419779501,0.06535000,0.35120000,0.02295092,1687133670954,True,True
419779502,0.06535000,0.64880000,0.04239908,1687133670954,True,True
419779503,0.06535000,0.27300000,0.01784055,1687133678059,True,True
419779504,0.06535000,0.72700000,0.04750945,1687133678059,True,True
419779505,0.06535000,0.80930000,0.05288775,1687133682448,True,True
419779506,0.06535000,0.19070000,0.01246224,1687133682448,True,True
419779507,0.06535000,0.31230000,0.02040880,1687133704801,True,True
419779508,0.06536000,0.76500000,0.05000040,1687133719589,False,True
419779509,0.06535000,0.06260000,0.00409091,1687133733159,True,True
419779510,0.06536000,0.42010000,0.02745773,1687133733858,False,True
419779511,0.06536000,0.01010000,0.00066013,1687133733858,False,True
419779512,0.06536000,0.00600000,0.00039216,1687133733858,False,True
419779513,0.06536000,0.00600000,0.00039216,1687133733858,False,True
419779514,0.06536000,0.00600000,0.00039216,1687133733858,False,True
419779515,0.06536000,0.00600000,0.00039216,1687133733858,False,True
419779516,0.06537000,0.01690000,0.00110475,1687133733858,False,True
419779517,0.06537000,0.08000000,0.00522960,1687133733858,False,True
419779518,0.06537000,0.00600000,0.00039222,1687133733858,False,True
419779519,0.06537000,0.00600000,0.00039222,1687133733858,False,True
419779520,0.06537000,0.00600000,0.00039222,1687133733858,False,True
419779521,0.06537000,0.19590000,0.01280598,1687133733858,False,True
419779522,0.06536000,0.02720000,0.00177779,1687133736171,True,True
419779523,0.06536000,0.01610000,0.00105229,1687133739625,True,True
419779524,0.06537000,0.76490000,0.05000151,1687133747127,False,True
419779525,0.06537000,0.10520000,0.00687692,1687133760140,False,True
419779526,0.06537000,0.76490000,0.05000151,1687133761825,False,True
419779527,0.06537000,0.76490000,0.05000151,1687133766095,False,True
419779528,0.06536000,5.82920000,0.38099651,1687133775469,True,True
419779529,0.06537000,0.01420000,0.00092825,1687133775807,False,True
419779530,0.06537000,0.01270000,0.00083019,1687133791319,False,True
419779531,0.06538000,0.01510000,0.00098723,1687133805040,False,True
419779532,0.06538000,0.08920000,0.00583189,1687133805040,False,True
419779533,0.06538000,0.87260000,0.05705058,1687133809438,False,True
419779534,0.06538000,0.56770000,0.03711622,1687133819394,False,True
419779535,0.06538000,0.03040000,0.00198755,1687133819394,False,True
419779536,0.06538000,0.15000000,0.00980700,1687133819394,False,True
419779537,0.06538000,0.00600000,0.00039228,1687133819394,False,True
419779538,0.06538000,1.33080000,0.08700770,1687133819394,False,True
419779539,0.06538000,0.41630000,0.02721769,1687133819394,False,True
419779540,0.06538000,0.24460000,0.01599194,1687133819394,False,True
419779541,0.06539000,0.01690000,0.00110509,1687133819400,False,True
419779542,0.06539000,1.98760000,0.12996916,1687133819400,False,True
419779543,0.06539000,0.05790000,0.00378608,1687133819401,False,True
419779544,0.06539000,1.41010000,0.09220643,1687133819401,False,True
419779545,0.06539000,0.18990000,0.01241756,1687133819401,False,True
419779546,0.06539000,0.00600000,0.00039234,1687133819401,False,True
419779547,0.06539000,1.60000000,0.10462400,1687133819401,False,True
419779548,0.06539000,1.31850000,0.08621671,1687133819401,False,True
419779549,0.06539000,0.28150000,0.01840728,1687133819401,False,True
419779550,0.06539000,0.31900000,0.02085941,1687133819401,False,True
419779551,0.06539000,0.08000000,0.00523120,1687133819401,False,True
419779552,0.06539000,0.93820000,0.06134889,1687133819401,False,True
419779553,0.06539000,0.40180000,0.02627370,1687133819408,False,True
419779554,0.06539000,0.73190000,0.04785894,1687133819408,False,True
419779555,0.06540000,0.15230000,0.00996042,1687133823121,False,True
419779556,0.06540000,0.44180000,0.02889372,1687133828240,False,True
419779557,0.06540000,0.01140000,0.00074556,1687133829291,False,True
419779558,0.06540000,0.01430000,0.00093522,1687133829291,False,True
419779559,0.06540000,0.21380000,0.01398252,1687133829291,False,True
419779560,0.06540000,0.71800000,0.04695720,1687133829291,False,True
419779561,0.06540000,0.00170000,0.00011118,1687133829291,False,True
419779562,0.06540000,0.15480000,0.01012392,1687133829291,False,True
419779563,0.06540000,0.01070000,0.00069978,1687133829291,False,True
419779564,0.06540000,0.04430000,0.00289722,1687133829291,False,True
419779565,0.06540000,0.00440000,0.00028776,1687133829291,False,True
419779566,0.06540000,0.04340000,0.00283836,1687133829291,False,True
419779567,0.06540000,0.01180000,0.00077172,1687133829291,False,True
419779568,0.06540000,0.00720000,0.00047088,1687133829291,False,True
419779569,0.06540000,0.03500000,0.00228900,1687133829291,False,True
419779570,0.06540000,0.00160000,0.00010464,1687133829291,False,True
419779571,0.06540000,0.05700000,0.00372780,1687133829291,False,True
419779572,0.06540000,0.00760000,0.00049704,1687133829291,False,True
419779573,0.06540000,0.01190000,0.00077826,1687133829291,False,True
419779574,0.06540000,0.00170000,0.00011118,1687133829291,False,True
419779575,0.06540000,0.00220000,0.00014388,1687133829291,False,True
419779576,0.06540000,0.01410000,0.00092214,1687133829291,False,True
419779577,0.06540000,0.00230000,0.00015042,1687133829291,False,True
419779578,0.06540000,0.03640000,0.00238056,1687133829291,False,True
419779579,0.06540000,0.00850000,0.00055590,1687133829291,False,True
419779580,0.06540000,1.43910000,0.09411714,1687133829291,False,True
419779581,0.06540000,0.00330000,0.00021582,1687133829291,False,True
419779582,0.06540000,0.00370000,0.00024198,1687133829291,False,True
419779583,0.06540000,0.00810000,0.00052974,1687133829291,False,True
419779584,0.06540000,0.01420000,0.00092868,1687133829291,False,True
419779585,0.06540000,0.00450000,0.00029430,1687133829291,False,True
419779586,0.06540000,0.03010000,0.00196854,1687133829291,False,True
419779587,0.06540000,0.76690000,0.05015526,1687133829291,False,True
419779588,0.06540000,0.02110000,0.00137994,1687133829291,False,True
419779589,0.06540000,0.00180000,0.00011772,1687133829291,False,True
419779590,0.06540000,0.14480000,0.00946992,1687133829291,False,True
419779591,0.06540000,0.01560000,0.00102024,1687133829291,False,True
419779592,0.06540000,0.00170000,0.00011118,1687133829291,False,True
419779593,0.06540000,0.16850000,0.01101990,1687133829291,False,True
419779594,0.06540000,0.00310000,0.00020274,1687133829291,False,True
419779595,0.06540000,0.00170000,0.00011118,1687133829291,False,True
419779596,0.06540000,0.86710000,0.05670834,1687133829291,False,True
419779597,0.06540000,0.15000000,0.00981000,1687133829291,False,True
419779598,0.06540000,0.03040000,0.00198816,1687133829291,False,True
419779599,0.06540000,0.01690000,0.00110526,1687133829291,False,True
419779600,0.06540000,0.00600000,0.00039240,1687133829291,False,True
419779601,0.06541000,0.08870000,0.00580186,1687133830053,False,True
419779602,0.06541000,0.00160000,0.00010465,1687133830053,False,True
419779603,0.06541000,0.00270000,0.00017660,1687133830053,False,True
419779604,0.06541000,0.01250000,0.00081762,1687133830053,False,True
419779605,0.06541000,0.00180000,0.00011773,1687133830053,False,True
419779606,0.06541000,0.00230000,0.00015044,1687133830053,False,True
419779607,0.06541000,0.00200000,0.00013082,1687133830053,False,True
419779608,0.06541000,0.00160000,0.00010465,1687133830053,False,True
419779609,0.06541000,0.00170000,0.00011119,1687133830053,False,True
419779610,0.06541000,0.01510000,0.00098769,1687133830053,False,True
419779611,0.06541000,0.01060000,0.00069334,1687133830053,False,True
419779612,0.06541000,0.02410000,0.00157638,1687133830053,False,True
419779613,0.06541000,0.00220000,0.00014390,1687133830053,False,True
419779614,0.06541000,0.00340000,0.00022239,1687133830053,False,True
419779615,0.06541000,0.07750000,0.00506927,1687133830053,False,True
419779616,0.06541000,0.00840000,0.00054944,1687133830053,False,True
419779617,0.06541000,0.02000000,0.00130820,1687133830053,False,True
419779618,0.06541000,0.01690000,0.00110542,1687133830053,False,True
419779619,0.06541000,0.45370000,0.02967651,1687133830053,False,True
419779620,0.06541000,0.45060000,0.02947374,1687133830334,True,True
419779621,0.06541000,1.25890000,0.08234464,1687133831052,True,True
419779622,0.06541000,0.73190000,0.04787357,1687133831052,True,True
419779623,0.06541000,1.72070000,0.11255098,1687133831052,True,True
419779624,0.06541000,1.00000000,0.06541000,1687133831052,True,True
419779625,0.06541000,1.53630000,0.10048938,1687133831052,True,True
419779626,0.06541000,0.76810000,0.05024142,1687133831052,True,True
419779627,0.06541000,0.92180000,0.06029493,1687133831052,True,True
419779628,0.06541000,1.05190000,0.06880477,1687133831052,True,True
419779629,0.06541000,4.16950000,0.27272699,1687133831142,True,True
419779630,0.06541000,1.12110000,0.07333115,1687133831142,True,True
419779631,0.06541000,0.34810000,0.02276922,1687133831335,True,True
419779632,0.06540000,0.73130000,0.04782702,1687133840024,True,True
419779633,0.06540000,0.01690000,0.00110526,1687133840024,True,True
419779634,0.06540000,1.01520000,0.06639408,1687133840024,True,True
419779635,0.06540000,0.62460000,0.04084884,1687133840024,True,True
419779636,0.06540000,0.04510000,0.00294954,1687133840046,False,True
419779637,0.06540000,0.00230000,0.00015042,1687133841798,False,True
